600,10138,3.111111111
155,10313,3.333333333
754,10715,3.111111111
820,11003,3.777777778
335,10062,3.333333333
332,10365,4
627,10229,3.777777778
485,10470,2.666666667
789,10060,3.111111111
149,10725,3.111111111
658,10709,3.555555556
596,10897,2.666666667
7,10048,3.555555556
369,10197,2.666666667
442,10742,3.333333333
213,10479,2.666666667
800,11136,3.111111111
144,10156,3.333333333
511,10788,3.111111111
310,10122,2.666666667
474,10045,2.888888889
541,11088,3.333333333
115,10212,3.555555556
344,11080,3.111111111
532,10616,3.777777778
738,10218,3.777777778
239,10077,3.111111111
661,10730,3.555555556
188,10599,4
617,10610,3.777777778
664,10791,3.111111111
655,10009,3.555555556
25,10817,2.888888889
692,10251,2.888888889
104,11120,2.888888889
644,10018,3.777777778
87,10315,3.777777778
694,10279,3.111111111
797,10416,3.777777778
421,10384,3.555555556
631,10306,3.111111111
700,10581,4
784,10396,3.777777778
452,10854,4
671,10438,2.888888889
40,10984,3.555555556
683,10249,3.333333333
410,11102,3.111111111
753,10231,3.777777778
383,10862,3.777777778
295,10029,3.333333333
84,10089,4
728,10636,3.777777778
323,10309,3.777777778
601,10401,2.444444444
804,10474,4
352,10262,3.333333333
445,10177,3.777777778
693,11065,3.111111111
337,10492,2.888888889
336,10715,2.888888889
679,10484,2.888888889
528,10451,3.777777778
450,10421,2.888888889
695,10431,3.333333333
522,11042,2.444444444
853,10020,3.555555556
543,10172,3.555555556
622,10758,2.888888889
661,10971,3.111111111
20,10327,2.888888889
417,10589,3.111111111
651,10181,3.777777778
619,10644,3.555555556
644,11114,3.111111111
804,10557,3.555555556
727,10184,3.555555556
65,10483,3.333333333
755,10129,2.888888889
679,10123,3.555555556
769,10664,4
141,10690,3.111111111
367,10868,3.333333333
497,10506,2.888888889
711,11002,4
622,10557,2.666666667
844,10818,2.444444444
287,11001,3.777777778
156,10830,3.333333333
173,11126,3.555555556
377,10627,3.555555556
47,10487,4
405,10158,3.111111111
833,10272,3.777777778
9,11108,3.333333333
27,10070,2.888888889
175,10637,3.333333333
10,10138,3.555555556
750,10670,3.777777778
193,10782,3.777777778
435,11007,2.888888889
305,10903,3.333333333
841,10675,3.111111111
316,10397,3.555555556
499,10189,3.111111111
744,10631,4.222222222
462,10937,4
808,10866,2.888888889
291,10974,3.111111111
262,10759,3.777777778
573,11056,3.111111111
263,10712,3.555555556
8,10866,3.333333333
549,10599,2.666666667
465,10208,3.333333333
361,10918,3.777777778
708,11072,3.111111111
812,11049,3.111111111
640,10274,3.111111111
563,11094,3.111111111
720,10162,3.111111111
269,11100,2.888888889
153,11001,3.555555556
231,10091,3.333333333
607,10980,3.333333333
520,10918,3.333333333
303,10753,4
377,10509,3.333333333
461,11111,3.111111111
64,10313,4
420,11115,3.555555556
158,10291,3.333333333
554,10762,3.333333333
383,11121,2.444444444
410,11035,2.888888889
171,10479,3.777777778
762,10530,3.333333333
592,10860,2.666666667
454,10509,4
119,10264,3.555555556
461,10653,3.333333333
317,10916,3.555555556
769,10793,3.111111111
405,10894,2.888888889
710,10529,3.555555556
607,10244,3.555555556
698,10447,3.555555556
123,10295,3.333333333
622,11011,3.555555556
30,10776,3.333333333
646,10171,4
348,10046,3.111111111
705,10046,3.555555556
409,10682,2.666666667
384,10602,3.333333333
493,10221,3.333333333
395,10086,3.333333333
667,10195,3.111111111
486,10102,3.111111111
208,10141,3.333333333
835,10213,2.888888889
691,10563,3.333333333
772,10060,3.333333333
216,10047,3.555555556
520,10729,3.333333333
571,10791,3.333333333
543,10590,3.777777778
599,10110,3.111111111
20,10622,3.111111111
726,10991,3.555555556
655,10010,3.333333333
34,10550,3.777777778
65,10232,3.111111111
93,10355,3.111111111
655,10395,3.333333333
28,10092,3.333333333
130,10485,4
25,11121,2.888888889
825,10356,3.777777778
193,10906,4
398,10965,3.111111111
568,10345,2.888888889
41,10841,3.333333333
452,10231,3.777777778
401,10678,4
477,10957,3.555555556
413,10622,2.444444444
769,10450,3.777777778
163,10461,3.111111111
736,11007,2.888888889
551,10994,2.888888889
823,11011,3.555555556
758,10506,4
251,10717,3.111111111
63,10186,3.333333333
208,10373,3.333333333
378,10745,3.777777778
45,10309,3.555555556
286,10680,3.111111111
640,11046,3.111111111
34,10277,3.111111111
280,10563,3.333333333
219,11104,2.888888889
36,10168,2.888888889
819,10400,2.888888889
813,10924,3.555555556
68,10242,2.888888889
271,10025,3.111111111
306,11089,4
139,10036,2.888888889
50,11057,3.111111111
226,10835,3.555555556
601,10030,3.555555556
276,10941,3.111111111
644,10923,3.555555556
590,10832,2.666666667
689,10383,2.888888889
319,10849,3.555555556
751,10006,3.333333333
123,10200,2.222222222
776,10957,2.888888889
69,10910,3.111111111
435,10282,4
273,10200,3.111111111
709,10610,2.888888889
812,10792,3.111111111
656,10241,3.555555556
248,10114,2.666666667
272,10766,2.888888889
314,10417,2.666666667
712,10306,2.888888889
14,10199,3.333333333
94,10819,2.888888889
40,10711,3.111111111
524,11136,3.555555556
109,10077,3.555555556
415,10423,3.111111111
284,10823,3.111111111
841,10683,2.888888889
125,10285,4
552,10467,3.555555556
253,10506,3.777777778
388,10951,4
686,10564,3.333333333
4,10056,2.666666667
187,10091,3.333333333
330,10194,3.777777778
373,10901,3.777777778
779,10188,2.444444444
381,10445,3.555555556
67,10364,2.888888889
573,11063,3.333333333
508,10097,3.111111111
318,10494,3.333333333
163,10973,3.333333333
518,11001,3.111111111
69,10286,4.444444444
370,10891,4
158,10613,3.333333333
627,10203,3.777777778
398,10675,2.666666667
373,10235,2.888888889
349,11021,2.888888889
364,10360,3.111111111
419,10684,3.333333333
453,10830,3.777777778
479,10359,3.333333333
288,11098,3.333333333
464,10849,3.333333333
690,10993,2.888888889
195,10176,3.111111111
479,10576,3.333333333
516,10635,3.111111111
344,10222,3.555555556
57,10133,3.333333333
641,10659,2.666666667
646,10701,4.444444444
491,10902,4
115,10845,2.222222222
220,10837,3.111111111
151,10649,3.333333333
714,10997,3.333333333
120,10977,3.333333333
124,10144,4.222222222
665,10425,3.111111111
568,10335,4
606,10629,3.111111111
218,10137,3.111111111
284,10576,2.888888889
484,10480,2.888888889
202,10732,3.111111111
51,10502,3.555555556
599,11079,3.777777778
443,10720,3.111111111
235,10570,3.111111111
376,10713,2.888888889
494,10371,3.111111111
320,10946,3.555555556
137,10752,4
638,10835,3.777777778
488,10629,3.111111111
401,10002,3.111111111
534,10200,2.888888889
385,10824,2.666666667
546,10233,3.777777778
259,10362,2.444444444
697,10774,2.888888889
81,10805,3.111111111
695,10220,2.888888889
522,10015,2.666666667
223,10742,2.888888889
547,10083,3.777777778
528,10541,4
298,10770,4.222222222
700,10111,3.111111111
754,10324,3.333333333
28,10550,2.444444444
101,10044,3.333333333
786,10515,3.555555556
103,10348,3.111111111
594,10010,3.777777778
205,10476,4.222222222
755,10608,3.333333333
103,10818,4.444444444
454,10171,3.111111111
451,10028,2.888888889
199,10252,2.666666667
402,10673,3.333333333
668,10406,4
522,10349,2.666666667
531,10716,3.111111111
378,10205,3.777777778
123,10804,2.666666667
219,10198,3.333333333
419,11006,3.111111111
366,10837,4
509,10832,4
606,10560,3.777777778
1,10404,3.777777778
373,10142,3.333333333
510,10228,3.111111111
427,10296,2.444444444
803,10524,3.111111111
69,10336,3.777777778
828,10162,3.555555556
245,10426,3.333333333
462,10728,3.333333333
163,10207,3.777777778
203,10741,3.555555556
786,10476,3.555555556
369,10341,3.777777778
559,10580,4
611,10117,3.555555556
684,10872,3.777777778
320,10165,2.888888889
644,10431,3.555555556
348,10688,3.555555556
104,11000,3.111111111
702,10772,2.888888889
311,10407,2.666666667
478,10757,3.333333333
542,10213,3.777777778
20,10704,3.333333333
597,10510,3.555555556
304,10705,4.222222222
697,10626,2.666666667
376,10171,2.888888889
790,10232,4
690,10406,3.111111111
402,10254,3.777777778
372,10925,2.444444444
366,10254,4
193,10847,3.111111111
591,10392,3.555555556
45,10760,2.666666667
628,11033,3.777777778
805,10533,3.333333333
22,10760,3.555555556
79,10127,3.111111111
446,10125,2.888888889
225,10185,3.777777778
690,10994,3.333333333
246,10452,3.555555556
726,10744,3.111111111
696,10367,3.111111111
264,10481,2.888888889
74,10650,2.666666667
184,10442,4
326,10172,3.333333333
828,10639,3.333333333
305,10471,3.111111111
663,10263,3.111111111
842,10191,2.666666667
632,10981,3.333333333
424,10151,3.111111111
423,10201,2.888888889
503,10843,3.777777778
503,10094,4.222222222
468,10312,3.333333333
634,10998,2.444444444
480,11053,3.333333333
161,10733,3.111111111
429,10193,3.555555556
34,10648,2.888888889
59,10107,3.111111111
675,11115,3.777777778
405,10530,3.333333333
730,11064,3.111111111
683,10521,2.444444444
783,10052,3.777777778
173,10961,3.555555556
627,10040,3.111111111
117,10966,3.777777778
723,10433,2.888888889
105,10194,4.222222222
215,10714,3.333333333
428,10018,3.333333333
76,11059,3.333333333
717,10989,3.333333333
646,10657,3.333333333
674,10843,3.333333333
258,10755,3.333333333
344,10555,3.555555556
2,11004,3.555555556
258,10741,3.111111111
479,10680,3.333333333
830,10008,3.111111111
143,10144,3.777777778
110,10244,2.444444444
413,10128,2.888888889
678,10260,3.333333333
541,10794,3.777777778
453,10092,3.333333333
165,10722,3.555555556
371,10207,3.555555556
166,10567,2.888888889
814,10038,2.444444444
347,10333,3.555555556
794,10195,2.888888889
168,11005,2.888888889
234,10223,4
91,10050,2.888888889
646,10017,2.888888889
233,10161,2.888888889
317,10968,3.111111111
236,10882,2.888888889
196,10236,2.888888889
255,10551,3.333333333
854,10020,2.888888889
747,10423,3.555555556
178,10382,3.333333333
105,10007,2.888888889
194,10355,3.333333333
559,10189,3.333333333
683,10736,3.111111111
175,10056,3.111111111
637,10194,4.222222222
727,10452,4
76,10787,3.555555556
626,10142,3.333333333
153,10145,3.555555556
643,11121,3.333333333
681,10435,2.666666667
329,11085,4.222222222
731,10484,3.333333333
218,10259,3.111111111
254,10678,3.333333333
790,10387,3.777777778
320,10913,2.888888889
106,10563,3.555555556
558,11037,3.777777778
490,10688,3.111111111
284,10232,4
438,10362,3.333333333
482,10291,2.888888889
138,10803,3.111111111
758,10434,2.444444444
353,10017,3.777777778
13,10052,3.777777778
334,10616,3.333333333
645,10683,3.555555556
178,10066,2.888888889
739,10856,2.888888889
717,10887,3.555555556
648,10314,3.333333333
177,10912,4
575,10659,3.555555556
791,10399,3.777777778
804,10025,3.777777778
173,11062,3.555555556
149,10003,4.222222222
478,10391,3.333333333
846,10289,3.555555556
706,10268,3.777777778
625,10195,3.555555556
367,10586,3.555555556
640,10389,2.888888889
429,10561,3.111111111
776,10015,3.111111111
477,11126,3.555555556
597,11107,2.666666667
486,10475,4
443,11000,3.333333333
383,10004,3.333333333
333,10121,4.222222222
358,10965,2.888888889
784,10765,3.555555556
24,10063,4
843,11136,4.222222222
625,10888,3.111111111
439,10128,3.333333333
469,10153,3.777777778
838,10728,2.222222222
112,10240,3.333333333
732,10118,3.333333333
609,10392,3.111111111
26,10118,2.888888889
121,10425,3.777777778
747,10983,3.555555556
202,10392,3.555555556
311,10361,2.888888889
161,10933,4
275,10020,2.444444444
31,11056,2.888888889
500,10051,2.888888889
669,10340,3.111111111
646,10096,2.666666667
672,10679,2.666666667
68,10897,3.333333333
402,11003,3.333333333
778,10264,3.777777778
110,10896,3.333333333
84,10200,3.111111111
783,10459,3.333333333
8,10248,3.777777778
756,10451,3.555555556
529,10476,3.111111111
200,10829,3.333333333
352,11133,2.666666667
274,10628,3.555555556
736,10307,3.555555556
348,10229,2.666666667
456,10563,4
828,10519,3.111111111
578,11131,2.666666667
293,10987,2.888888889
531,10642,3.333333333
138,10027,2.888888889
166,10053,3.111111111
24,10923,3.111111111
648,10424,3.333333333
33,10184,3.555555556
800,10169,3.777777778
124,10910,4
535,10496,3.777777778
589,11030,3.333333333
166,11085,3.111111111
262,10804,3.111111111
784,10161,3.111111111
47,10716,3.555555556
796,10198,4
137,10366,3.555555556
215,10544,4.222222222
58,11117,3.555555556
236,10941,3.111111111
35,11017,2.888888889
409,10118,3.111111111
384,10847,3.111111111
620,10056,4
601,10836,3.777777778
564,10564,2.666666667
594,10251,3.555555556
730,10858,3.333333333
572,10770,4
68,10254,2.222222222
552,10842,3.111111111
702,10290,3.777777778
380,10897,3.777777778
304,10064,3.555555556
649,10742,2.888888889
795,10153,3.555555556
96,10725,3.555555556
412,10147,3.555555556
582,10202,3.333333333
444,10079,2.888888889
242,10867,3.111111111
621,10877,3.111111111
552,10934,3.555555556
372,10475,4.222222222
280,10177,3.111111111
133,10310,3.777777778
244,10242,4
381,10150,3.555555556
85,10429,3.555555556
454,11090,3.555555556
234,10305,3.111111111
94,10905,3.777777778
697,10643,4
520,10799,3.333333333
799,10120,3.111111111
664,10052,3.111111111
181,10201,2.888888889
37,10046,2.888888889
440,10266,2.666666667
562,10512,2.666666667
168,10693,3.333333333
190,11038,3.555555556
706,10457,3.555555556
179,10052,3.333333333
613,10566,3.333333333
836,10180,2
168,10841,2.888888889
240,10312,4
627,10992,3.777777778
675,10140,3.333333333
34,10583,2.444444444
475,10536,3.777777778
108,10634,2.888888889
13,10492,3.111111111
707,10632,3.777777778
829,10536,3.111111111
658,10548,4
687,10175,3.333333333
239,11058,2.888888889
585,10500,3.111111111
546,10097,3.333333333
323,10551,3.111111111
205,10802,3.111111111
21,10069,3.555555556
454,10062,2.888888889
143,10029,2.888888889
843,10655,3.111111111
28,10433,3.333333333
20,10023,2.888888889
184,10118,3.777777778
352,11039,3.555555556
694,11005,4.222222222
363,10005,4.222222222
636,10010,3.333333333
723,10671,3.111111111
585,10865,3.111111111
729,10174,4
249,10026,3.555555556
154,10296,2.888888889
368,10696,3.333333333
583,10025,3.111111111
64,10487,4
54,10580,3.111111111
298,10168,3.555555556
848,10734,3.777777778
803,10410,3.777777778
453,11051,2.888888889
348,11103,3.333333333
655,11020,3.777777778
332,10549,3.777777778
343,10821,3.111111111
73,10090,4
358,10049,3.111111111
108,10357,2.888888889
635,10767,3.555555556
50,10495,2.444444444
93,10763,2.888888889
115,11085,3.333333333
384,10760,3.111111111
304,10468,3.555555556
461,10504,2.666666667
120,10979,3.111111111
3,10721,2.888888889
841,10959,3.333333333
593,10463,3.111111111
511,10549,3.333333333
771,10652,4.222222222
159,10418,3.111111111
616,10888,3.555555556
190,10279,3.333333333
740,10668,4.222222222
469,10678,3.333333333
86,10763,3.333333333
500,10901,3.777777778
694,10897,3.777777778
379,10304,3.555555556
428,11008,3.777777778
484,10917,4
297,10015,3.555555556
358,11031,4.222222222
799,10230,3.555555556
707,10550,3.333333333
855,10332,3.111111111
231,10011,3.333333333
462,10233,3.333333333
453,10601,3.111111111
588,10380,3.555555556
562,10416,2.666666667
627,10458,3.111111111
70,10801,4
611,10805,3.555555556
134,10145,3.111111111
411,10609,3.333333333
365,10794,3.777777778
240,11040,3.777777778
649,10822,3.111111111
18,10563,2.888888889
401,10943,3.111111111
187,10044,3.111111111
771,10052,3.111111111
533,10626,4
232,10873,3.111111111
528,10944,3.555555556
399,10646,3.333333333
46,10768,3.777777778
293,10758,3.777777778
586,11032,4.222222222
206,10587,4
545,11127,3.555555556
71,10899,3.111111111
479,10001,3.111111111
500,11113,3.333333333
836,10189,3.111111111
217,10741,3.333333333
252,10260,2.666666667
532,10443,4
201,10175,3.777777778
777,11063,3.333333333
224,10125,2.888888889
748,10080,3.555555556
354,10931,2.666666667
142,10998,4
359,10051,3.555555556
